,Rooms,Price,Distance,Bedroom2,Bathroom,Car,Landsize,BuildingArea,YearBuilt
9084,3,600000.0,14.8,3.0,1.0,3.0,406.0,196.0,2005.0
3833,2,790000.0,11.2,2.0,1.0,2.0,196.0,109.0,1970.0
8817,4,521000.0,45.9,4.0,2.0,2.0,978.0,144.0,1980.0
9047,3,1175000.0,10.5,3.0,1.0,3.0,284.0,120.0,1970.0
8257,3,1190000.0,8.8,3.0,2.0,2.0,572.0,118.0,1935.0
6594,2,600000.0,5.1,2.0,1.0,1.0,1452.0,96.0,1970.0
9838,3,877000.0,17.9,3.0,1.0,2.0,533.0,135.0,1965.0
6124,4,2200000.0,11.2,4.0,2.0,2.0,734.0,272.0,1920.0
11048,3,815000.0,16.1,3.0,2.0,2.0,609.0,168.0,1980.0
7588,5,1900000.0,10.7,5.0,3.0,2.0,583.0,271.0,2009.0
800,2,495000.0,13.9,2.0,1.0,1.0,76.0,79.0,1980.0
10957,4,870000.0,14.8,4.0,2.0,2.0,463.0,307.0,2012.0
13176,2,1300000.0,2.1,2.0,1.0,1.0,125.0,124.0,2000.0
3249,2,650000.0,10.5,2.0,1.0,3.0,620.0,85.0,1950.0
7343,4,1180000.0,14.0,4.0,1.0,2.0,604.0,183.0,1965.0
318,4,1100000.0,5.9,4.0,2.0,5.0,559.0,195.0,1920.0
11298,4,1350000.0,5.2,4.0,2.0,1.0,372.0,184.0,1920.0
13260,4,1450000.0,15.5,4.0,2.0,2.0,771.0,196.0,1970.0
10808,3,860000.0,23.5,3.0,2.0,2.0,537.0,220.0,2001.0
12791,3,828000.0,14.3,3.0,2.0,2.0,301.0,117.0,1980.0
8163,3,1300000.0,5.5,3.0,1.0,0.0,191.0,108.0,1915.0
6562,3,1225000.0,8.9,3.0,1.0,1.0,311.0,126.0,1920.0
12946,3,485000.0,20.6,3.0,2.0,1.0,321.0,150.0,2013.0
12983,3,1307500.0,7.3,3.0,1.0,1.0,316.0,111.0,1940.0
3177,3,1560000.0,4.6,3.0,2.0,0.0,198.0,148.0,1910.0
4793,3,950000.0,3.8,3.0,2.0,2.0,0.0,134.0,2012.0
4236,3,923000.0,8.4,3.0,1.0,0.0,221.0,118.0,1900.0
13390,3,1400000.0,10.1,3.0,2.0,3.0,818.0,193.0,2011.0
8361,3,680000.0,2.1,3.0,2.0,2.0,0.0,110.87,2003.0
9236,4,732000.0,17.9,3.0,2.0,1.0,808.0,184.0,1980.0
9165,2,1100000.0,16.7,2.0,1.0,1.0,258.0,106.0,1980.0
2757,4,2325000.0,9.2,4.0,3.0,2.0,638.0,314.0,1930.0
4583,2,1265000.0,2.6,2.0,1.0,0.0,70.0,102.0,1890.0
6902,3,625000.0,12.4,3.0,1.0,2.0,585.0,88.0,1960.0
1984,3,1120000.0,7.8,3.0,2.0,1.0,293.0,180.0,2006.0
3404,3,1223500.0,7.9,3.0,2.0,2.0,721.0,136.0,1980.0
6551,4,2440000.0,8.0,4.0,3.0,3.0,500.0,278.0,2005.0
171,3,840000.0,13.8,3.0,2.0,2.0,534.0,136.0,1965.0
11314,1,361000.0,7.8,1.0,1.0,1.0,60.0,53.0,1975.0
6758,3,720000.0,9.5,3.0,2.0,1.0,231.0,145.0,2012.0
8059,1,365000.0,7.4,1.0,1.0,1.0,0.0,46.0,1960.0
2874,3,822000.0,13.0,3.0,1.0,4.0,700.0,105.0,1950.0
5273,2,479000.0,2.6,2.0,1.0,1.0,0.0,62.0,1970.0
7764,6,1455000.0,7.8,6.0,3.0,4.0,768.0,285.0,1997.0
4000,1,440000.0,2.8,1.0,1.0,1.0,0.0,65.0,1920.0
13118,2,653000.0,10.9,2.0,1.0,1.0,84.0,77.0,1970.0
8840,2,645000.0,16.0,2.0,1.0,1.0,105.0,64.0,1970.0
4744,2,880000.0,3.8,2.0,1.0,2.0,163.0,83.0,1980.0
7100,3,1035000.0,7.8,3.0,2.0,2.0,275.0,145.0,1920.0
7388,2,420000.0,9.1,2.0,1.0,1.0,78.0,130.0,1980.0
